,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
985,0.0,0.0,3.0,15.0,16.0,12.0,0.0,0.0,0.0,0.0,6.0,16.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,14.0,16.0,3.0,0.0,0.0,5.0,8.0,2.0,13.0,16.0,3.0,0.0,0.0,5.0,16.0,0.0,0.0,9.0,13.0,0.0,0.0,1.0,15.0,11.0,8.0,12.0,16.0,1.0,0.0,0.0,3.0,14.0,16.0,16.0,9.0,0.0,3
986,0.0,3.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,12.0,10.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,11.0,16.0,12.0,8.0,5.0,0.0,0.0,5.0,16.0,16.0,16.0,16.0,16.0,0.0,2
987,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,9.0,5.0,1.0,0.0,0.0,12.0,16.0,16.0,16.0,16.0,12.0,1
988,0.0,0.0,0.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,6.0,0.0,10.0,1.0,0.0,0.0,12.0,12.0,1.0,7.0,15.0,1.0,0.0,5.0,16.0,3.0,0.0,14.0,10.0,0.0,2.0,16.0,13.0,8.0,8.0,16.0,3.0,0.0,8.0,16.0,16.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,6.0,0.0,0.0,4
989,0.0,0.0,0.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,11.0,2.0,0.0,0.0,2.0,16.0,13.0,3.0,8.0,12.0,0.0,0.0,0.0,8.0,15.0,5.0,4.0,16.0,2.0,0.0,0.0,0.0,4.0,14.0,16.0,13.0,0.0,6
990,0.0,0.0,6.0,14.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,11.0,0.0,0.0,3.0,13.0,2.0,0.0,7.0,13.0,0.0,0.0,0.0,5.0,14.0,14.0,15.0,6.0,0.0,3
991,0.0,0.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,8.0,0.0,0.0,0.0,0.0,7.0,11.0,16.0,14.0,9.0,4.0,0.0,0.0,6.0,15.0,13.0,14.0,16.0,15.0,1
992,0.0,0.0,2.0,15.0,16.0,9.0,0.0,0.0,0.0,0.0,3.0,13.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,11.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,15.0,8.0,0.0,0.0,11.0,13.0,0.0,0.0,10.0,12.0,0.0,0.0,3.0,16.0,12.0,7.0,16.0,8.0,0.0,0.0,0.0,3.0,15.0,16.0,10.0,0.0,0.0,3
993,0.0,0.0,3.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,10.0,13.0,14.0,16.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,13.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,11.0,0.0,0.0,2.0,14.0,6.0,2.0,9.0,11.0,0.0,0.0,0.0,4.0,10.0,16.0,16.0,4.0,0.0,9
994,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,5.0,12.0,14.0,16.0,9.0,2.0,0.0,0.0,2.0,12.0,12.0,12.0,13.0,8.0,1
995,0.0,0.0,4.0,15.0,14.0,12.0,11.0,0.0,0.0,0.0,7.0,15.0,13.0,16.0,10.0,0.0,0.0,0.0,10.0,7.0,6.0,16.0,2.0,0.0,0.0,0.0,7.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,8.0,16.0,12.0,1.0,0.0,0.0,4.0,16.0,16.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,0.0,0.0,7
996,0.0,0.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,5.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,7.0,4.0,0.0,0.0,0.0,7.0,15.0,16.0,13.0,15.0,3.0,0.0,0.0,3.0,16.0,9.0,0.0,1.0,12.0,0.0,0.0,0.0,10.0,12.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,8.0,15.0,16.0,5.0,0.0,6
997,0.0,0.0,3.0,11.0,16.0,15.0,0.0,0.0,0.0,0.0,15.0,16.0,5.0,13.0,0.0,0.0,0.0,2.0,16.0,9.0,0.0,12.0,0.0,0.0,0.0,1.0,9.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,12.0,1.0,0.0,0.0,0.0,2.0,14.0,2.0,16.0,5.0,0.0,0.0,0.0,8.0,10.0,1.0,14.0,4.0,0.0,0.0,0.0,3.0,15.0,16.0,9.0,0.0,0.0,8
998,0.0,0.0,0.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,9.0,7.0,0.0,0.0,2.0,15.0,4.0,0.0,15.0,5.0,0.0,2.0,13.0,14.0,11.0,10.0,15.0,0.0,0.0,11.0,15.0,13.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,6.0,0.0,0.0,4
999,0.0,0.0,9.0,15.0,14.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,15.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,10.0,13.0,7.0,2.0,12.0,4.0,0.0,0.0,0.0,7.0,14.0,16.0,10.0,0.0,0.0,3
1000,0.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,10.0,14.0,13.0,16.0,8.0,3.0,0.0,0.0,2.0,11.0,12.0,15.0,16.0,15.0,1
1001,0.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,16.0,3.0,0.0,0.0,5.0,15.0,2.0,5.0,15.0,0.0,0.0,5.0,15.0,16.0,16.0,16.0,8.0,0.0,0.0,14.0,12.0,12.0,14.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,5.0,0.0,0.0,4
1002,0.0,0.0,6.0,16.0,12.0,1.0,0.0,0.0,0.0,3.0,16.0,5.0,9.0,13.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,12.0,6.0,0.0,0.0,8.0,14.0,2.0,0.0,7.0,8.0,0.0,0.0,7.0,12.0,2.0,0.0,4.0,8.0,0.0,0.0,4.0,12.0,0.0,0.0,9.0,7.0,0.0,0.0,3.0,16.0,5.0,7.0,14.0,2.0,0.0,0.0,0.0,7.0,16.0,13.0,3.0,0.0,0.0,0
1003,0.0,3.0,10.0,11.0,12.0,12.0,6.0,0.0,0.0,8.0,14.0,11.0,8.0,8.0,4.0,0.0,0.0,8.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,14.0,15.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,8.0,4.0,10.0,10.0,0.0,0.0,0.0,2.0,15.0,16.0,13.0,2.0,0.0,0.0,5
1004,0.0,0.0,14.0,16.0,15.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,15.0,8.0,0.0,0.0,6.0,15.0,0.0,0.0,9.0,15.0,0.0,0.0,5.0,16.0,5.0,6.0,14.0,14.0,0.0,0.0,1.0,11.0,16.0,16.0,14.0,2.0,0.0,3
1005,0.0,0.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,16.0,13.0,1.0,0.0,0.0,2.0,16.0,8.0,4.0,7.0,11.0,0.0,0.0,0.0,12.0,11.0,1.0,8.0,11.0,0.0,0.0,0.0,3.0,12.0,16.0,15.0,4.0,0.0,6
1006,0.0,1.0,12.0,16.0,10.0,1.0,0.0,0.0,0.0,8.0,12.0,3.0,11.0,8.0,0.0,0.0,0.0,12.0,13.0,6.0,12.0,8.0,0.0,0.0,0.0,3.0,15.0,16.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,12.0,16.0,16.0,16.0,8.0,0.0,9
1007,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,16.0,15.0,12.0,15.0,5.0,0.0,0.0,3.0,16.0,6.0,0.0,5.0,11.0,0.0,0.0,0.0,9.0,11.0,4.0,13.0,5.0,0.0,0.0,0.0,1.0,11.0,16.0,9.0,0.0,0.0,6
1008,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,6.0,10.0,15.0,13.0,8.0,3.0,0.0,0.0,8.0,16.0,16.0,16.0,16.0,12.0,1
1009,0.0,0.0,4.0,15.0,16.0,13.0,13.0,10.0,0.0,0.0,12.0,13.0,10.0,15.0,14.0,2.0,0.0,2.0,16.0,6.0,2.0,14.0,6.0,0.0,0.0,1.0,5.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,7.0,12.0,16.0,14.0,6.0,0.0,0.0,0.0,8.0,15.0,15.0,11.0,2.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,0.0,0.0,0.0,7
1010,0.0,0.0,9.0,12.0,12.0,12.0,6.0,0.0,0.0,1.0,14.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,15.0,12.0,9.0,1.0,0.0,0.0,0.0,4.0,15.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,10.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,9.0,16.0,16.0,15.0,4.0,0.0,5
1011,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,6.0,15.0,0.0,0.0,1.0,14.0,11.0,0.0,13.0,13.0,0.0,0.0,10.0,16.0,13.0,12.0,16.0,5.0,0.0,0.0,11.0,12.0,12.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,3.0,0.0,0.0,4
1012,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,7.0,1.0,0.0,0.0,10.0,13.0,1.0,6.0,16.0,5.0,0.0,6.0,16.0,11.0,8.0,14.0,15.0,0.0,0.0,13.0,16.0,16.0,16.0,16.0,9.0,0.0,0.0,2.0,2.0,0.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,2.0,0.0,0.0,4
1013,0.0,0.0,6.0,16.0,16.0,16.0,12.0,0.0,0.0,0.0,13.0,10.0,8.0,16.0,5.0,0.0,0.0,1.0,15.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,7.0,14.0,12.0,8.0,3.0,0.0,0.0,0.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,7
1014,0.0,0.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,3.0,16.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,6.0,4.0,4.0,0.0,0.0,0.0,14.0,16.0,16.0,16.0,14.0,0.0,2
1015,0.0,0.0,10.0,16.0,8.0,0.0,0.0,0.0,0.0,7.0,13.0,4.0,14.0,7.0,0.0,0.0,0.0,7.0,13.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,7.0,16.0,16.0,5.0,0.0,0.0,0.0,1.0,12.0,13.0,15.0,6.0,0.0,0.0,0.0,3.0,16.0,2.0,4.0,13.0,6.0,0.0,0.0,4.0,16.0,4.0,1.0,11.0,12.0,0.0,0.0,0.0,7.0,15.0,16.0,14.0,2.0,0.0,8
1016,0.0,0.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,16.0,2.0,0.0,0.0,0.0,0.0,7.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,0.0,0.0,0.0,0.0,7.0,16.0,16.0,8.0,6.0,0.0,0.0,0.0,9.0,15.0,12.0,16.0,16.0,9.0,2
1017,0.0,3.0,15.0,16.0,8.0,0.0,0.0,0.0,0.0,9.0,16.0,11.0,15.0,2.0,0.0,0.0,0.0,11.0,10.0,4.0,16.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,16.0,16.0,13.0,1.0,0.0,3.0,16.0,12.0,8.0,12.0,11.0,1.0,2
1018,0.0,0.0,7.0,12.0,13.0,4.0,0.0,0.0,0.0,0.0,16.0,6.0,6.0,2.0,0.0,0.0,0.0,4.0,13.0,7.0,8.0,2.0,0.0,0.0,0.0,7.0,16.0,10.0,10.0,14.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,11.0,1.0,0.0,10.0,8.0,0.0,0.0,0.0,8.0,15.0,15.0,15.0,2.0,0.0,5
1019,0.0,0.0,4.0,16.0,8.0,11.0,7.0,0.0,0.0,0.0,10.0,16.0,15.0,16.0,6.0,0.0,0.0,3.0,16.0,4.0,6.0,15.0,0.0,0.0,0.0,3.0,8.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,13.0,6.0,0.0,0.0,0.0,3.0,14.0,13.0,9.0,3.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,0.0,0.0,0.0,7
1020,0.0,0.0,6.0,12.0,13.0,2.0,0.0,0.0,0.0,3.0,16.0,6.0,1.0,15.0,0.0,0.0,0.0,5.0,16.0,13.0,12.0,16.0,2.0,0.0,0.0,2.0,13.0,16.0,12.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,16.0,2.0,0.0,10.0,7.0,0.0,0.0,0.0,5.0,11.0,16.0,13.0,1.0,0.0,9
1021,0.0,2.0,16.0,16.0,16.0,16.0,4.0,0.0,0.0,4.0,16.0,6.0,8.0,7.0,1.0,0.0,0.0,4.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,6.0,0.0,0.0,2.0,14.0,4.0,4.0,16.0,8.0,0.0,0.0,3.0,13.0,16.0,16.0,15.0,1.0,0.0,5
1022,0.0,0.0,0.0,9.0,13.0,0.0,6.0,8.0,0.0,0.0,3.0,15.0,3.0,0.0,15.0,9.0,0.0,1.0,13.0,12.0,4.0,7.0,15.0,3.0,0.0,7.0,16.0,16.0,16.0,16.0,10.0,0.0,0.0,6.0,12.0,10.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,4
1023,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,9.0,5.0,0.0,0.0,14.0,10.0,0.0,7.0,16.0,4.0,0.0,5.0,16.0,7.0,5.0,16.0,6.0,0.0,0.0,11.0,16.0,16.0,16.0,14.0,0.0,0.0,0.0,3.0,4.0,11.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,4
1024,0.0,0.0,11.0,14.0,5.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,13.0,4.0,0.0,0.0,0.0,10.0,10.0,0.0,4.0,14.0,0.0,0.0,0.0,7.0,13.0,5.0,13.0,16.0,2.0,0.0,0.0,1.0,10.0,12.0,12.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,11.0,8.0,4.0,5.0,16.0,1.0,9
1025,0.0,0.0,9.0,13.0,16.0,5.0,0.0,0.0,0.0,3.0,16.0,8.0,4.0,13.0,0.0,0.0,0.0,6.0,10.0,1.0,0.0,9.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,13.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,8.0,12.0,13.0,15.0,2.0,0.0,0
1026,0.0,0.0,2.0,11.0,14.0,8.0,1.0,0.0,0.0,3.0,14.0,9.0,8.0,13.0,4.0,0.0,0.0,6.0,11.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,9.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,10.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,13.0,5.0,0.0,0.0,0.0,4.0,11.0,1.0,11.0,8.0,0.0,0.0,0.0,1.0,9.0,16.0,14.0,2.0,0.0,8
1027,0.0,1.0,11.0,13.0,10.0,1.0,0.0,0.0,0.0,8.0,12.0,3.0,13.0,10.0,0.0,0.0,0.0,8.0,11.0,2.0,11.0,16.0,1.0,0.0,0.0,1.0,15.0,16.0,16.0,16.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,12.0,3.0,0.0,9.0,12.0,0.0,0.0,1.0,9.0,15.0,16.0,13.0,3.0,0.0,9
1028,0.0,0.0,8.0,16.0,15.0,6.0,0.0,0.0,0.0,5.0,14.0,4.0,4.0,15.0,0.0,0.0,0.0,6.0,13.0,0.0,1.0,15.0,2.0,0.0,0.0,1.0,11.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,13.0,2.0,0.0,0.0,0.0,16.0,2.0,1.0,13.0,8.0,0.0,0.0,0.0,8.0,15.0,16.0,14.0,1.0,0.0,8
1029,0.0,0.0,3.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,7.0,14.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,8.0,4.0,0.0,0.0,2.0,14.0,2.0,0.0,5.0,7.0,0.0,0.0,8.0,9.0,0.0,0.0,6.0,8.0,0.0,0.0,3.0,13.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,15.0,6.0,11.0,12.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,1.0,0.0,0.0,0
1030,0.0,0.0,5.0,12.0,12.0,9.0,3.0,0.0,0.0,0.0,8.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,9.0,16.0,16.0,14.0,1.0,0.0,0.0,0.0,11.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0,12.0,6.0,0.0,0.0,1
1031,0.0,1.0,15.0,16.0,4.0,0.0,0.0,0.0,0.0,9.0,16.0,11.0,14.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,16.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,14.0,10.0,11.0,12.0,1.0,0.0,0.0,13.0,16.0,16.0,15.0,11.0,1.0,2
1032,0.0,0.0,6.0,12.0,13.0,9.0,0.0,0.0,0.0,7.0,14.0,6.0,7.0,16.0,3.0,0.0,0.0,4.0,6.0,5.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,5.0,14.0,12.0,13.0,2.0,0.0,3
1033,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,7.0,1.0,9.0,3.0,0.0,2.0,15.0,12.0,0.0,13.0,16.0,4.0,0.0,9.0,16.0,10.0,10.0,16.0,11.0,0.0,0.0,4.0,15.0,16.0,16.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,4
1034,0.0,1.0,8.0,15.0,16.0,16.0,9.0,0.0,0.0,8.0,16.0,12.0,8.0,8.0,5.0,0.0,0.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,12.0,15.0,5.0,0.0,0.0,0.0,5
1035,0.0,0.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,14.0,9.0,0.0,0.0,0.0,2.0,16.0,8.0,3.0,8.0,9.0,0.0,0.0,0.0,14.0,2.0,0.0,3.0,16.0,1.0,0.0,0.0,6.0,15.0,16.0,14.0,5.0,0.0,6
1036,0.0,0.0,6.0,12.0,10.0,14.0,8.0,0.0,0.0,0.0,15.0,14.0,13.0,16.0,3.0,0.0,0.0,1.0,12.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,8.0,2.0,0.0,0.0,0.0,9.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,7
1037,0.0,0.0,7.0,15.0,16.0,8.0,0.0,0.0,0.0,0.0,16.0,7.0,6.0,15.0,3.0,0.0,0.0,4.0,16.0,0.0,7.0,13.0,4.0,0.0,0.0,0.0,16.0,2.0,8.0,14.0,8.0,0.0,0.0,0.0,12.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,11.0,10.0,10.0,0.0,0.0,8
